id;titre;description;annÃ©e_de_sortie;genre;realisateur
1;John Wick;"Depuis la mort de sa femme bien-aimÃ©e, John Wick passe ses journÃ©es Ã  retaper sa Ford Mustang de 1969, avec pour seule compagnie sa chienne Daisy. Il mÃ¨ne une vie sans histoire, jusquâ€™Ã  ce quâ€™un malfrat sadique nommÃ© Iosef Tarasof remarque sa voiture. John refuse de la lui vendre. Iosef nâ€™acceptant pas quâ€™on lui rÃ©siste, sâ€™introduit chez John avec deux complices pour voler la Mustang, et tuer sauvagement Daisyâ€¦   John remonte la piste de Iosef jusquâ€™Ã  New York. Un ancien contact, Aurelio, lui apprend que le malfrat est le fils unique dâ€™un grand patron de la pÃ¨gre, Viggo Tarasof. La rumeur se rÃ©pand rapidement dans le milieu : le lÃ©gendaire tueur cherche Iosef. Viggo met Ã  prix la tÃªte de John : quiconque lâ€™abattra touchera une Ã©norme rÃ©compense. John a dÃ©sormais tous les assassins de New York aux trousses.";29/10/2014;Action, Thriller;David Leitch, Chad Stahelski
2;Titanic;"Southampton, 10 avril 1912. Le paquebot le plus grand et le plus moderne du monde, rÃ©putÃ© pour son insubmersibilitÃ©, le ""Titanic"", appareille pour son premier voyage. Quatre jours plus tard, il heurte un iceberg. A son bord, un artiste pauvre et une grande bourgeoise tombent amoureux.";07/01/1998;Drame, Romance;James Cameron
3;Le Labyrinthe;Quand Thomas reprend connaissance, il est pris au piÃ¨ge avec un groupe dâ€™autres garÃ§ons dans un labyrinthe gÃ©ant dont le plan est modifiÃ© chaque nuit. Il nâ€™a plus aucun souvenir du monde extÃ©rieur, Ã  part dâ€™Ã©tranges rÃªves Ã  propos dâ€™une mystÃ©rieuse organisation appelÃ©e W.C.K.D. En reliant certains fragments de son passÃ©, avec des indices quâ€™il dÃ©couvre au sein du labyrinthe, Thomas espÃ¨re trouver un moyen de sâ€™en Ã©chapper.;15/10/2014;Action, Science-Fiction, Aventure;Wes Ball
4;Equilibrium;"Dans les ann�es 2070, dans la citadelle de Libria, les �motions n'existent plus, supprim�es par l'absorption quotidienne de Prozium. Cette drogue anti-anxi�t� rend les gens plus heureux et plus productifs. Les individus ont ainsi accept� de mettre de c�t� leur libert� pour vivre en harmonie avec leur dirigeant spirituel connu sous le nom de P�re. Les personnes qui refusent de prendre leur dose sont consid�r�es comme des rebelles et vivent en retrait de la ville. S'ils sont pris � jeun, c'est la peine de mort assur�e. John Preston travaille au service de P�re et applique la loi � la lettre. Un jour, celui-ci brise le flacon de sa dose et n'a pas le temps de s'en procurer une de rechange. Il est alors submerg� par toute une gamme d'�motions. Victime d'un revirement spirituel qui le confronte � ses sup�rieurs hi�rarchiques, il m�ne l'enqu�te sur ce nouvel �tat de vie.";09/07/2003;Science-Fiction, Action, Thriller;Kurt Wimmer
5;Ali G;"Ali G pourrait se contenter de sa paisible vie � Staines, une petite ville situ�e au sud de l'Angleterre. Aupr�s de lui, il a sa grand-m�re, sa copine Julie, son chien 2Pac et son herbe. Avec ses amis, il parvient m�me � supporter les provocations du gang rival au cours d'interminables courses de R5. Cependant, Ali G voit ses habitudes bouscul�es le jour o� il apprend que le centre de loisirs de Staines, o� il enseigne aux enfants ""l'attitude Ali G"", est en passe de fermer. Celui-ci proteste et accepte finalement de repr�senter les jeunes de Staines dans l'ar�ne politique. En mettant � jour un scandale qui d�cr�dibilise son adversaire, Ali G est bient�t �lu d�put�...";25/12/2002;Comedie;Mark Mylod
6;Iron Sky;Depuis 70 ans, ils nous observent. Dans l�ombre de la face cach�e de la lune, les Nazis se pr�parent � l�attaque finale. En 2018, le mal absolu rena�t... cette fois-ci, la guerre contre l�envahisseur sera totale.;18/02/2013;Science-Fiction, Comedie;Timo Vuorensola
7;Twilight - Chapitre 1 : fascination;Isabella Swan, 17 ans, d�m�nage � Forks, petite ville pluvieuse dans l'Etat de Washington, pour vivre avec son p�re. Elle s'attend � ce que sa nouvelle vie soit aussi ennuyeuse que la ville elle-m�me. Or, au lyc�e, elle est terriblement intrigu�e par le comportement d'une �trange fratrie, deux filles et trois gar�ons. Bella tombe follement amoureuse de l'un d'eux, Edward Cullen. Une relation sensuelle et dangereuse commence alors entre les deux jeunes gens : lorsque Isabella comprend que Edward est un vampire, il est d�j� trop tard.;07/01/2009;Fantastique, Romance;catherine hardwicke 
8;Twilight - Chapitre 2 : tentation;"Tu ne me reverras plus. Je ne reviendrai pas. Poursuis ta vie, ce sera comme si je n'avais jamais exist�."" Abandonn�e par Edward, celui qu'elle aime passionn�ment, Bella ne s'en rel�ve pas. Comment oublier son amour pour un vampire et revenir � une vie normale ? Pour combler son vide affectif, Bella court apr�s le danger et prends des risques de plus en plus inconsid�r�s. Edward n'�tant plus l� pour la prot�ger, c'est Jacob, l'ami discret et ind�fectible qui va la d�fendre et veiller sur elle. Mais peu � peu elle r�alise l'ambig�it� des sentiments qu'ils �prouvent l'un envers l'autre...""";18/11/2009;Romance, Fantastique, Aventure;Chris Weitz
9;Twilight - Chapitre 3 : h�sitation;Des morts suspectes dans les environs de Seattle laissent pr�sager une nouvelle menace pour Bella. Victoria cherche toujours � assouvir sa vengeance contre elle et rassemble une arm�e. Malgr� leur haine ancestrale, les Cullen et les Quileutes vont devoir faire une tr�ve et s'associer pour avoir une chance de la sauver.;07/08/2010;Fantastique, Romance;David Slade 
10;Twilight - Chapitre 4 : R�v�lation 1�re partie;Bella a fait son choix : elle s�appr�te � �pouser Edward. Mais le jeune homme honorera-t-il sa part du march� ? Acceptera-t-il de la transformer en vampire et de la voir renoncer � sa vie humaine ?;16/11/2011;Fantastique, Romance;Bill Condon
